"","analysis","run_number","volume","area","name","category","conc","conc_err","d15N","d15N_err","d18O","d18O_err","compound"
"1",126200,16,0.97,47.9372418412863,"OM15 WAB-56","OM15",15.6338186227114,0.217714037830305,20.900797347147,0.112174692352094,30.1675590499533,0.222090121537041,"NO3"
"2",126201,17,0.19,62.0987625585447,"OM15 NSHQ-3B","OM15",103.393468829731,1.12448326740813,2.41783783492085,0.0638051808675226,21.5918710127219,0.209099024457155,"NO3"
"3",126202,18,5,16.396281237761,"OM15 NSHQ-14A","OM15",1.03738297323243,0.0415846689651067,15.8988551498146,0.0935879208394552,20.5605344922612,0.654028886507406,"NO3"
"4",126203,19,5,19.1364392985841,"OM15 NSHQ-14B","OM15",1.21075114587129,0.0416161801992875,8.359157811145,0.0716006584286782,12.1207143612606,0.653271587845905,"NO3"
"5",126204,20,0.22,62.7546178616622,"OM15 WAB-188","OM15",90.2374407029176,0.971730832214035,5.53449746981915,0.0665301149500476,22.5815794200879,0.208842805785076,"NO3"
"6",126205,21,0.055,63.7184756335999,"OM15 WAB-103","OM15",366.493645413777,3.89041145662873,8.92864533328106,0.0728797635863246,16.8487276547718,0.211336478170115,"NO3"
"7",126212,28,0.14,62.2106067214685,"OM15 WAB-55","OM15",140.572433188347,1.52624086221436,7.38835993330297,0.0696085091946475,21.0766695891603,0.210129363656243,"NO3"
"8",126213,29,0.085,62.7467200857192,"OM15 NSHQ-21","OM15",233.526335490374,2.5150497112059,9.00815651349241,0.0730645333534314,14.8875484507248,0.209828151727649,"NO3"
